1951	787792808396541952	747	donate	1476659416661	tech investor thiel to donate $ 1.25 million to trump campaign HTTPURL HTTPURL
1990	788019384715350016	1416	responds	1476713436665	donald trump responds with fury to sexual assault allegations | toronto star HTTPURL
1935	787733907777126404	703	call to investigate	1476645373659	top democrats call on fbi to investigate trump ties to russia HTTPURL via @nbcnew
1989	788016960386719744	48	bragging	1476712858660	@realdonaldtrump i believe the women . your prosecuted their case with your bragging of sexual assault on the access hollywood tape
1987	788006160074960896	373	destroys	1476710283665	judge jeanine destroys trump accusers in 9 words : " all on one day ? it 's a little too ..." us herald HTTPURL
1930	787726601312010240	747	donate	1476643631662	what a waste of money reports : peter thiel to donate $ 1.25 million to trump campaign HTTPURL
1915	787691184609165312	763	address	1476635187662	watch alec baldwin 's donald trump address assault accusers on #snl HTTPURL
1928	787718988633481216	747	donate	1476641816658	relnews : peter thiel to donate $ 1.25 million in support of donald trump -cnbc international- HTTPURL
2077	788274276742799360	813	reveal	1476774207660	media silent : google search statistics reveal epic news for trump in november HTTPURL
2025	788085453358505984	811	is paying to attack	1476729188657	@hillaryclinton shameful #hillary is paying disable people to attack trump supporters HTTPURL
2056	788172254500782080	545	getting fired	1476749883662	who would you blame for billy bush getting fired by @nbcnews after the release of #trumptapes ? a ) #blamebillybush b ) #blamedonaldtrum
2093	788343138842583040	887	unleashes comcast level attack	1476790625664	hillary clinton unleashes comcast-level attack on julian assange HTTPURL via @po_s
2030	788097340032901124	785	planned a fake	1476732022661	dnc planned a fake trump assault scandal clear back in ma
2027	788091119892430852	1674	let offer to bribe	1476730539664	judge nap is stunned : fbi agents let hillary 's aide offer to bribe them to tamper with evidence in probe HTTPURL
2072	788232501462315008	288	drops	1476764247657	doj drops case against arms dealer who threatened to expose deal by hillary clinton HTTPURL obama &amp; clinton - covert arms dea
2043	788139459246252032	811	hired to incite	1476742064664	will @foxnews cover @project_veritas expose of the shadow clinton group hired to incite violence at trump rallies ? @bretbaier @megynkell
2040	788125764835303425	242	admitted	1476738799662	@kellyannepolls quit defending disgusting trump . he got lots of free press . after he admitted sex assault things tanked
2055	788166344713707521	167	breaks near silence to defend	1476748474659	#googlenews politics|'we are moving on ': melania trump breaks near silence to defend husband - new york times ... HTTPURL
2092	788342027331047426	118	reveal	1476790360659	hacked emails reveal details of clinton campaign : the emails hacked from hillary clinton 's campaign chairman ... HTTPURL
2015	788066226689933320	796	revolt against	1476724604662	the @rawstory &gt; &gt; &gt; 700 christian women revolt against pro-trump pastors : the sin of misogyny ' causes sexual assault HTTPURL
2000	788036883326509056	840	suggests	1476717608659	cnn anchor suggests trump rhetoric to blame for nc gop office firebombing HTTPURL #tcot #thembn
2007	788046463125323776	804	reveal	1476719892661	wikileaks emails reveal hillary campaign pushed negative facts about obama in 2008 #fashion #shop #boutique #bout HTTPURL
2052	788157322782580736	811	using mentally ill to riot assault	1476746323663	@kellyannepolls hillary 's gestapo using mentally ill to riot assault trumpsters waiting in line at rallies ! HTTPURL illegal
2005	788041639688372224	844	backs up	1476718742664	giuliani backs up trump 's line about a " rigged " election , says democrats are to blame for voter fraud HTTPURL
2053	788163647776317440	545	gets fired	1476747831659	to be clear : billy bush gets fired for laughing at trump , but trump still gets to run for president after bragging about sexual assault
2057	788173328238469120	1378	accusing	1476750139661	melania trump on the women accusing donald trump of assault : " they do not have any facts " HTTPURL HTTPURL
2065	788195029571493888	820	defends	1476755313662	melania trump defends husband donald amid allegations of sexual assault : ' do not feel sorry for me ' HTTPURL
2046	788146103006797825	518	said	1476743648660	@realdonaldtrump did you hear that judge napolitano said that the nsa hacked the dnc emails-not russia ?? he said they do not want hc to win .
2048	788147071899475968	167	breaks near silence to defend	1476743879662	politics|'we are moving on ': melania trump breaks near silence to defend husband - new york times : new york t ... HTTPURL
2037	788124854654423040	1675	admitting	1476738582658	with everything happening involving julian assange and dems admitting they pay people to attack trump , how could you vote for hillary
2009	788049197823954945	724	comes forward	1476720544664	cathy heller : yet another donald trump sexual assault accuser comes forward HTTPURL HTTPURL
2031	788100229912551425	846	breaks silence	1476732711662	hillary clinton sexual assault victim breaks silence " touched me where i did not want to be touched " HTTPURL via @@jookosnew
2004	788038569428332545	747	donate	1476718010657	report : tech billionaire peter thiel to donate $ 1.25 m for trump : part of that money will go to super pac dona ... HTTPURL
2099	788361509877518336	808	expose	1476795005660	HTTPURL new fbi docs expose " shadow government " protected hillary in email investigatio
2071	788209709652119552	879	explain	1476758813666	linguists explain one of donald trump 's most unusual speech tics : HTTPURL via @ao
2039	788125693523599360	805	show	1476738782660	judge nap : new fbi docs show ' bribe offer ' to agents in hillary email probe HTTPURL
2067	788199781709389824	812	reveal	1476756446660	fbi docs reveal : hillary was so unpleasant security agents didn't want to protect her HTTPURL
2041	788133318780817409	1386	accuse	1476740600663	9 women accuse trump of sex assault . @kellyannepolls asks why no equal time for clinton believing her husband like kelly anne believes don
2074	788244174214565889	747	donated	1476767030658	here 's trump retweeting the news of the $ 1.25 m thiel donated after assault accusations . this stuff matters a lot . HTTPURL
2024	788084388034519040	805	show	1476728934664	judge nap : new #fbi docs show ' bribe offer ' to agents in hillary email probe HTTPURL #tco
2058	788173835740844032	810	reveal	1476750260659	#hillary server hacked after all ? fbi docs reveal a confidential file was found on a romanian server| HTTPURL
2069	788199844640804864	353	egged on	1476756461664	#rollingstone melania trump : billy bush ' egged on ' donald to make sexual assault comment
2019	788070110619500544	810	reveal	1476725530663	hillary 's server hacked ? fbi docs reveal a confidential file was found on a romanian server | zero hedge HTTPURL
2085	788315850696601600	246	orders hearing	1476784119663	@upshotnyt just wait . federal judge orders hearing in donald trump rape lawsuit . trump raped her when she was 13 years ol
2012	788063668156194816	795	backs up	1476723994660	witness backs up former ' apprentice ' star 's assault claim against trump HTTPURL via @tp
2094	788343344355274752	816	mocking	1476790674662	the mexican brands mocking trump : ' we have the right to defend ourselves ' HTTPURL
2010	788049726276902912	724	comes forward	1476720670657	cathy heller : yet another donald trump sexual assault accuser comes forward : on friday , october 8 , 2016 , th ... HTTPURL
2018	788068999129075712	797	reveal	1476725265663	wikileaks ' recent leaks reveal hillary clinton 's aides think she does not know much about encryption HTTPURL via @ibtimesu
2050	788152599971180544	808	reveal	1476745197657	conspiracy theorists vindicated : fbi docs reveal shadow government protecting hillary clinton HTTPURL via @po_s
2002	788037600573521921	742	blames	1476717779664	trump blames a media conspiracy for women opposing him . he should blame himself . HTTPURL
2131	788457655895334912	1570	back up	1476817928657	people writer 's confidants back her up on trump sex assault claim HTTPURL HTTPURL
2165	788504107828940800	24	endorse	1476829003661	70 nobel laureates endorse hillary clinton HTTPURL HTTPURL
2126	788442149586997249	401	blame	1476814231665	@km_gonzo @paulwillisorg @newsweek @wikileaks part of the hillary 's campaign agenda 2 blame russia
2125	788440056595906560	817	invites	1476813732657	political cartoons : donald trump invites benghazi terror attack victim 's mother to final presidential debate HTTPURL
2151	788490497304035328	48	bragged	1476825758659	daily #satire - trump bragged about sexual assault to win billy bush 's approval ? hmm ... #laughattrump HTTPURL
2179	788536672409391105	1693	suggests	1476836767662	trump suggests clinton is mastermind behind sexual assault claims : HTTPURL HTTPURL
2164	788503994566078464	51	protest	1476828976657	sexual-assault survivors lead trump tower protest against cheeto voldemort ' HTTPURL via @thedailybeast . presidentia
2107	788393059444633600	1684	reveal	1476802527663	hackers reveal chilling details how hillary helped murder scalia , she 's done now ! HTTPURL
2193	788579647231365120	1692	corroborated	1476847013658	report : trump sexual assault accuser 's story corroborated by six people - cbs news HTTPURL
2176	788527302346960897	552	reveal	1476834533665	well , well , well ... wikileaks reveal what hillary did immediately after scalia 's death HTTPURL
2105	788380254243024896	808	reveal	1476799474665	fbi files on hillary 's emails reveal shadow government was in charge of her investigation HTTPURL via @realalexjone
2127	788444750034640901	891	accused	1476814851660	hillary clinton accused of swiping state department furniture for her d.c. home , fbi notes reveal @people retract - it was hers
2169	788518162929111041	1692	back	1476832354658	lock him up !!! witnesses back people writer 's account of trump sex assault HTTPURL
2110	788401578051076096	1378	accused	1476804558657	10 women accused trump of sexual assault he admitted being a sexual assaulter 7 women accused him of inappropriate HTTPURL
